"","Date","Site.Name","COUNTY","mean_lat","mean_lon","Month","Year","Ozone","PM2.5"
"3833",2018-11-09,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,32
"3834",2018-11-09,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,14,25
"3835",2018-11-09,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,25
"3836",2018-11-09,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,22
"3837",2018-11-09,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,17
"3838",2018-11-09,"Millbrook School","Wake",35.856111,-78.574167,11,2018,16,43.5
"3839",2018-11-09,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,33
"3840",2018-11-09,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,31
"3841",2018-11-10,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,32
"3842",2018-11-10,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,10
"3843",2018-11-10,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,24
"3844",2018-11-10,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,24.5
"3845",2018-11-10,"Frying Pan Mountain","Haywood",35.379167,-82.7925,11,2018,NA,8
"3846",2018-11-10,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,31,20.5
"3847",2018-11-10,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,24
"3848",2018-11-10,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,8
"3849",2018-11-10,"Linville Falls","Avery",35.972347,-81.933072,11,2018,NA,12
"3850",2018-11-10,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,14
"3851",2018-11-10,"Millbrook School","Wake",35.856111,-78.574167,11,2018,33,25.6666666666667
"3852",2018-11-10,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,19
"3853",2018-11-10,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,23
"3854",2018-11-11,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,49
"3855",2018-11-11,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,18
"3856",2018-11-11,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,43
"3857",2018-11-11,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,43
"3858",2018-11-11,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,31,33
"3859",2018-11-11,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,30
"3860",2018-11-11,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,10
"3861",2018-11-11,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,32
"3862",2018-11-11,"Millbrook School","Wake",35.856111,-78.574167,11,2018,31,43.5
"3863",2018-11-11,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,24
"3864",2018-11-11,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,30
"3865",2018-11-12,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,36
"3866",2018-11-12,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,10
"3867",2018-11-12,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,51
"3868",2018-11-12,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,51
"3869",2018-11-12,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,18,41
"3870",2018-11-12,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,39
"3871",2018-11-12,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,15
"3872",2018-11-12,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,28
"3873",2018-11-12,"Millbrook School","Wake",35.856111,-78.574167,11,2018,19,43
"3874",2018-11-12,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,20
"3875",2018-11-12,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,40
"3876",2018-11-13,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,16
"3877",2018-11-13,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,6
"3878",2018-11-13,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,22
"3879",2018-11-13,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,21
"3880",2018-11-13,"Frying Pan Mountain","Haywood",35.379167,-82.7925,11,2018,NA,1
"3881",2018-11-13,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,16,20
"3882",2018-11-13,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,18
"3883",2018-11-13,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,7
"3884",2018-11-13,"Linville Falls","Avery",35.972347,-81.933072,11,2018,NA,5
"3885",2018-11-13,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,8
"3886",2018-11-13,"Millbrook School","Wake",35.856111,-78.574167,11,2018,17,23.6666666666667
"3887",2018-11-13,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,13.5
"3888",2018-11-13,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,19
"3889",2018-11-14,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,17
"3890",2018-11-14,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,15
"3891",2018-11-14,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,36
"3892",2018-11-14,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,44
"3893",2018-11-14,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,19,26
"3894",2018-11-14,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,28
"3895",2018-11-14,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,21
"3896",2018-11-14,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,23
"3897",2018-11-14,"Millbrook School","Wake",35.856111,-78.574167,11,2018,22,49
"3898",2018-11-14,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,30
"3899",2018-11-14,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,27
"3900",2018-11-15,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,14
"3901",2018-11-15,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,0
"3902",2018-11-15,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,20
"3903",2018-11-15,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,29
"3904",2018-11-15,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,20,15
"3905",2018-11-15,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,16
"3906",2018-11-15,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,6
"3907",2018-11-15,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,5
"3908",2018-11-15,"Millbrook School","Wake",35.856111,-78.574167,11,2018,24,29
"3909",2018-11-15,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,14
"3910",2018-11-15,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,12
"3911",2018-11-16,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,26
"3912",2018-11-16,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,5
"3913",2018-11-16,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,29
"3914",2018-11-16,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,24
"3915",2018-11-16,"Frying Pan Mountain","Haywood",35.379167,-82.7925,11,2018,NA,5
"3916",2018-11-16,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,22,21.5
"3917",2018-11-16,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,18.5
"3918",2018-11-16,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,8
"3919",2018-11-16,"Linville Falls","Avery",35.972347,-81.933072,11,2018,NA,10
"3920",2018-11-16,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,13
"3921",2018-11-16,"Millbrook School","Wake",35.856111,-78.574167,11,2018,24,33.3333333333333
"3922",2018-11-16,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,13.5
"3923",2018-11-16,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,27
"3924",2018-11-17,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,43
"3925",2018-11-17,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,20
"3926",2018-11-17,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,56
"3927",2018-11-17,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,55
"3928",2018-11-17,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,34,46
"3929",2018-11-17,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,40
"3930",2018-11-17,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,27
"3931",2018-11-17,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,49
"3932",2018-11-17,"Millbrook School","Wake",35.856111,-78.574167,11,2018,29,56
"3933",2018-11-17,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,40
"3934",2018-11-17,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,43
"3935",2018-11-18,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,52
"3936",2018-11-18,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,18
"3937",2018-11-18,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,66
"3938",2018-11-18,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,68
"3939",2018-11-18,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,33,59
"3940",2018-11-18,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,59
"3941",2018-11-18,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,26
"3942",2018-11-18,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,68
"3943",2018-11-18,"Millbrook School","Wake",35.856111,-78.574167,11,2018,30,69.5
"3944",2018-11-18,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,38
"3945",2018-11-18,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,52
"3946",2018-11-19,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,52
"3947",2018-11-19,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,20
"3948",2018-11-19,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,68
"3949",2018-11-19,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,59.5
"3950",2018-11-19,"Frying Pan Mountain","Haywood",35.379167,-82.7925,11,2018,NA,12
"3951",2018-11-19,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,33,55
"3952",2018-11-19,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,59
"3953",2018-11-19,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,35
"3954",2018-11-19,"Linville Falls","Avery",35.972347,-81.933072,11,2018,NA,31
"3955",2018-11-19,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,57
"3956",2018-11-19,"Millbrook School","Wake",35.856111,-78.574167,11,2018,26,63.6666666666667
"3957",2018-11-19,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,33.5
"3958",2018-11-19,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,55
"3959",2018-11-20,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,29
"3960",2018-11-20,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,30
"3961",2018-11-20,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,54
"3962",2018-11-20,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,53
"3963",2018-11-20,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,32,40
"3964",2018-11-20,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,45
"3965",2018-11-20,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,31
"3966",2018-11-20,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,33
"3967",2018-11-20,"Millbrook School","Wake",35.856111,-78.574167,11,2018,30,54.5
"3968",2018-11-20,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,40
"3969",2018-11-20,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,33
"3970",2018-11-21,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,33
"3971",2018-11-21,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,10
"3972",2018-11-21,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,27
"3973",2018-11-21,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,43
"3974",2018-11-21,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,25,31
"3975",2018-11-21,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,25
"3976",2018-11-21,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,24
"3977",2018-11-21,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,30
"3978",2018-11-21,"Millbrook School","Wake",35.856111,-78.574167,11,2018,28,39
"3979",2018-11-21,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,25
"3980",2018-11-21,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,33
"3981",2018-11-22,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,47
"3982",2018-11-22,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,23
"3983",2018-11-22,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,38.5
"3984",2018-11-22,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,44.5
"3985",2018-11-22,"Frying Pan Mountain","Haywood",35.379167,-82.7925,11,2018,NA,9
"3986",2018-11-22,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,31,43
"3987",2018-11-22,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,36
"3988",2018-11-22,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,26
"3989",2018-11-22,"Linville Falls","Avery",35.972347,-81.933072,11,2018,NA,14
"3990",2018-11-22,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,38
"3991",2018-11-22,"Millbrook School","Wake",35.856111,-78.574167,11,2018,26,51.3333333333333
"3992",2018-11-22,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,30.5
"3993",2018-11-22,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,39
"3994",2018-11-23,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,55
"3995",2018-11-23,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,5
"3996",2018-11-23,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,41
"3997",2018-11-23,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,36
"3998",2018-11-23,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,30,34
"3999",2018-11-23,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,32
"4000",2018-11-23,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,6
"4001",2018-11-23,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,19
"4002",2018-11-23,"Millbrook School","Wake",35.856111,-78.574167,11,2018,32,36
"4003",2018-11-23,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,11
"4004",2018-11-23,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,20
"4005",2018-11-24,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,26
"4006",2018-11-24,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,0
"4007",2018-11-24,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,25
"4008",2018-11-24,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,30
"4009",2018-11-24,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,19,22
"4010",2018-11-24,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,21
"4011",2018-11-24,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,6
"4012",2018-11-24,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,14
"4013",2018-11-24,"Millbrook School","Wake",35.856111,-78.574167,11,2018,17,32.5
"4014",2018-11-24,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,9
"4015",2018-11-24,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,15
"4016",2018-11-25,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,28
"4017",2018-11-25,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,13
"4018",2018-11-25,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,42
"4019",2018-11-25,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,42
"4020",2018-11-25,"Frying Pan Mountain","Haywood",35.379167,-82.7925,11,2018,NA,7
"4021",2018-11-25,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,23,27.5
"4022",2018-11-25,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,31
"4023",2018-11-25,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,23
"4024",2018-11-25,"Linville Falls","Avery",35.972347,-81.933072,11,2018,NA,15
"4025",2018-11-25,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,34
"4026",2018-11-25,"Millbrook School","Wake",35.856111,-78.574167,11,2018,23,51.3333333333333
"4027",2018-11-25,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,28.5
"4028",2018-11-25,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,39
"4029",2018-11-26,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,20
"4030",2018-11-26,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,6
"4031",2018-11-26,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,42
"4032",2018-11-26,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,48
"4033",2018-11-26,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,20,24
"4034",2018-11-26,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,33
"4035",2018-11-26,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,19
"4036",2018-11-26,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,20
"4037",2018-11-26,"Millbrook School","Wake",35.856111,-78.574167,11,2018,22,42.5
"4038",2018-11-26,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,24
"4039",2018-11-26,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,20
"4040",2018-11-27,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,25
"4041",2018-11-27,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,2
"4042",2018-11-27,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,13
"4043",2018-11-27,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,18
"4044",2018-11-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,24,11
"4045",2018-11-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,10
"4046",2018-11-27,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,2
"4047",2018-11-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,3
"4048",2018-11-27,"Millbrook School","Wake",35.856111,-78.574167,11,2018,21,23.5
"4049",2018-11-27,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,8
"4050",2018-11-27,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,10
"4051",2018-11-28,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,28
"4052",2018-11-28,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,16
"4053",2018-11-28,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,27
"4054",2018-11-28,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,30
"4055",2018-11-28,"Frying Pan Mountain","Haywood",35.379167,-82.7925,11,2018,NA,8
"4056",2018-11-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,27,32
"4057",2018-11-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,25.5
"4058",2018-11-28,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,13
"4059",2018-11-28,"Linville Falls","Avery",35.972347,-81.933072,11,2018,NA,21
"4060",2018-11-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,23
"4061",2018-11-28,"Millbrook School","Wake",35.856111,-78.574167,11,2018,27,33.6666666666667
"4062",2018-11-28,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,16
"4063",2018-11-28,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,36
"4064",2018-11-29,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,56
"4065",2018-11-29,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,28
"4066",2018-11-29,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,50
"4067",2018-11-29,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,43
"4068",2018-11-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,25,47
"4069",2018-11-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,35
"4070",2018-11-29,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,18
"4071",2018-11-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,28
"4072",2018-11-29,"Millbrook School","Wake",35.856111,-78.574167,11,2018,23,50
"4073",2018-11-29,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,29
"4074",2018-11-29,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,32
"4075",2018-11-30,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,59
"4076",2018-11-30,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,37
"4077",2018-11-30,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,55
"4078",2018-11-30,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,53
"4079",2018-11-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,28,49
"4080",2018-11-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,49
